Coastline (Low Detail) N00.00.00.000 w000.00.00.000 N00.00.00.000 w000.00.00.000
N044.26.44.002 W001.11.55.000 N044.31.46.999 W001.11.30.001
N044.31.46.999 W001.11.30.001 N044.32.30.001 W001.09.37.000
N044.32.30.001 W001.09.37.000 N044.29.58.999 W001.05.80.001
N044.29.58.999 W001.05.80.001 N044.25.26.000 W001.11.26.001
N044.25.26.000 W001.11.26.001 N044.26.38.000 W001.11.57.001
N044.26.38.000 W001.11.57.001 N044.26.44.002 W001.11.55.000
N043.03.70.999 W003.54.20.998 N043.02.20.000 W003.51.44.999
N043.02.20.000 W003.51.44.999 N043.00.38.998 W003.53.12.998
N043.00.38.998 W003.53.12.998 N043.01.10.999 W003.56.32.999
N043.01.10.999 W003.56.32.999 N043.00.40.000 W004.03.11.999
N043.00.40.000 W004.03.11.999 N043.01.00.001 W004.04.54.001
N043.01.00.001 W004.04.54.001 N043.02.19.000 W004.02.70.000
N043.02.19.000 W004.02.70.000 N043.01.59.998 W004.01.23.999
N043.01.59.998 W004.01.23.999 N043.01.90.998 W004.03.90.000
N043.01.90.998 W004.03.90.000 N043.00.55.001 W004.01.14.998
N043.00.55.001 W004.01.14.998 N043.02.26.998 W003.58.50.999
N043.02.26.998 W003.58.50.999 N043.02.20.000 W003.57.16.999
N043.02.20.000 W003.57.16.999 N043.02.57.998 W003.56.43.001
N043.02.57.998 W003.56.43.001 N043.03.11.999 W003.54.10.001
N043.03.11.999 W003.54.10.001 N043.03.70.999 W003.54.20.998
N045.55.50.998 E008.53.57.998 N045.56.54.999 E008.53.38.000
N045.56.54.999 E008.53.38.000 N045.58.30.000 E008.51.13.000
N045.58.30.000 E008.51.13.000 N045.57.51.001 E008.53.70.000
N045.57.51.001 E008.53.70.000 N045.59.21.998 E008.54.53.999
N045.59.21.998 E008.54.53.999 N045.56.11.000 E008.54.24.001
N045.56.11.000 E008.54.24.001 N045.55.41.999 E008.55.32.002
N045.55.41.999 E008.55.32.002 N045.57.70.999 E008.57.20.999
N045.57.70.999 E008.57.20.999 N045.59.53.999 E008.57.33.998
N045.59.53.999 E008.57.33.998 N046.02.20.000 E009.07.26.000
N046.02.20.000 E009.07.26.000 N046.00.28.001 E009.05.52.000
N046.00.28.001 E009.05.52.000 N046.00.37.000 E009.03.28.001
N046.00.37.000 E009.03.28.001 N045.58.59.999 E008.58.59.001
N045.58.59.999 E008.58.59.001 N045.57.24.998 E008.58.40.000
N045.57.24.998 E008.58.40.000 N045.54.31.000 E008.58.58.000
N045.54.31.000 E008.58.58.000 N045.55.54.998 E008.57.11.002
N045.55.54.998 E008.57.11.002 N045.54.24.001 E008.54.15.998
N045.54.24.001 E008.54.15.998 N045.54.59.000 E008.54.00.000
N045.54.59.000 E008.54.00.000 N045.55.50.998 E008.53.57.998
N046.44.10.000 E007.39.51.998 N046.40.59.998 E007.45.17.999
N046.40.59.998 E007.45.17.999 N046.41.80.999 E007.48.14.000
N046.41.80.999 E007.48.14.000 N046.40.00.001 E007.49.46.999
N046.40.00.001 E007.49.46.999 N046.39.19.001 E007.45.48.999
N046.39.19.001 E007.45.48.999 N046.40.00.001 E007.42.47.999
N046.40.00.001 E007.42.47.999 N046.43.38.999 E007.38.10.000
N046.43.38.999 E007.38.10.000 N046.44.41.999 E007.38.28.000
N046.44.41.999 E007.38.28.000 N046.44.12.998 E007.39.42.998
N046.44.12.998 E007.39.42.998 N046.44.10.000 E007.39.51.998
N043.21.46.000 E003.32.26.002 N043.23.44.001 E003.33.22.000
N043.23.44.001 E003.33.22.000 N043.28.18.998 E003.41.18.999
N043.28.18.998 E003.41.18.999 N043.26.30.001 E003.40.11.999
N043.26.30.001 E003.40.11.999 N043.20.57.998 E003.32.24.000
N043.20.57.998 E003.32.24.000 N043.21.34.999 E003.32.18.999
N043.21.34.999 E003.32.18.999 N043.21.46.000 E003.32.26.002
N045.39.39.999 E005.52.13.000 N045.48.24.998 E005.49.31.000
N045.48.24.998 E005.49.31.000 N045.45.60.998 E005.53.12.998
N045.45.60.998 E005.53.12.998 N045.40.19.999 E005.53.40.999
N045.40.19.999 E005.53.40.999 N045.39.32.000 E005.52.35.000
N045.39.32.000 E005.52.35.000 N045.39.39.999 E005.52.13.000
N047.06.52.999 E007.13.23.001 N047.03.20.002 E007.09.52.999
N047.03.20.002 E007.09.52.999 N047.02.30.998 E007.06.54.000
N047.02.30.998 E007.06.54.000 N047.03.14.000 E007.04.50.001
N047.03.14.000 E007.04.50.001 N047.07.45.998 E007.14.17.002
N047.07.45.998 E007.14.17.002 N047.07.00.998 E007.13.40.000
N047.07.00.998 E007.13.40.000 N047.06.52.999 E007.13.23.001
N047.04.35.000 E008.30.20.001 N047.05.57.998 E008.28.80.000
N047.05.57.998 E008.28.80.000 N047.11.60.000 E008.28.40.000
N047.11.60.000 E008.28.40.000 N047.10.32.998 E008.30.25.999
N047.10.32.998 E008.30.25.999 N047.07.42.999 E008.29.28.000
N047.07.42.999 E008.29.28.000 N047.04.59.999 E008.31.50.001
N047.04.59.999 E008.31.50.001 N047.04.22.000 E008.30.20.999
N047.04.22.000 E008.30.20.999 N047.04.35.000 E008.30.20.001
N046.45.37.000 E008.00.52.999 N046.44.52.000 E008.02.58.999
N046.44.52.000 E008.02.58.999 N046.41.40.999 E007.55.33.999
N046.41.40.999 E007.55.33.999 N046.41.42.000 E007.53.25.001
N046.41.42.000 E007.53.25.001 N046.45.39.999 E008.00.29.001
N046.45.39.999 E008.00.29.001 N046.45.37.000 E008.00.52.999
N044.29.80.002 E006.16.32.001 N044.31.42.999 E006.19.27.998
N044.31.42.999 E006.19.27.998 N044.32.46.000 E006.28.90.998
N044.32.46.000 E006.28.90.998 N044.31.90.001 E006.21.10.000
N044.31.90.001 E006.21.10.000 N044.29.47.000 E006.18.50.000
N044.29.47.000 E006.18.50.000 N044.28.49.000 E006.19.10.999
N044.28.49.000 E006.19.10.999 N044.27.56.999 E006.22.23.998
N044.27.56.999 E006.22.23.998 N044.28.54.998 E006.16.31.001
N044.28.54.998 E006.16.31.001 N044.29.80.002 E006.16.32.001
N044.19.14.002 W001.12.43.999 N044.23.40.999 W001.12.11.999
N044.23.40.999 W001.12.11.999 N044.20.53.001 W001.06.50.000
N044.20.53.001 W001.06.50.000 N044.19.60.999 W001.12.44.999
N044.19.60.999 W001.12.44.999 N044.19.14.002 W001.12.43.999
N041.20.52.000 W003.51.56.998 N041.18.42.998 W003.49.45.001
N041.18.42.998 W003.49.45.001 N041.18.20.998 W003.46.31.001
N041.18.20.998 W003.46.31.001 N041.17.21.001 W003.49.40.001
N041.16.22.001 W003.50.80.001 N041.19.41.999 W003.53.17.002
N041.19.41.999 W003.53.17.002 N041.20.56.000 W003.52.10.999
N041.20.56.000 W003.52.10.999 N041.20.52.000 W003.51.56.998
N042.37.38.999 W001.08.19.000 N042.36.50.000 W000.58.80.000
N042.36.50.000 W000.58.80.000 N042.35.58.999 W001.04.31.000
N042.35.58.999 W001.04.31.000 N042.36.42.001 W001.07.49.000
N042.36.42.001 W001.07.49.000 N042.37.41.998 W001.08.30.998
N042.37.41.998 W001.08.30.998 N042.37.38.999 W001.08.19.000
N045.48.29.002 E006.12.57.999 N045.50.26.999 E006.12.15.998
N045.50.26.999 E006.12.15.998 N045.51.51.001 E006.08.40.999
N045.51.51.001 E006.08.40.999 N045.54.25.999 E006.08.30.998
N045.54.25.999 E006.08.30.998 N045.54.20.001 E006.09.54.000
N045.54.20.001 E006.09.54.000 N045.51.34.999 E006.11.00.999
N045.51.34.999 E006.11.00.999 N045.50.24.000 E006.13.27.001
N045.50.24.000 E006.13.27.001 N045.48.34.999 E006.14.30.998
N045.48.34.999 E006.14.30.998 N045.48.15.001 E006.13.30.000
N045.48.15.001 E006.13.30.000 N045.48.29.002 E006.12.57.999
N043.29.18.999 E004.14.32.999 N043.31.22.001 E004.17.80.999
N043.31.22.001 E004.17.80.999 N043.31.80.000 E004.19.27.998
N043.31.80.000 E004.19.27.998 N043.29.44.002 E004.19.19.999
N043.29.44.002 E004.19.19.999 N043.28.41.998 E004.17.47.000
N043.28.41.998 E004.17.47.000 N043.29.70.001 E004.14.32.999
N043.29.70.001 E004.14.32.999 N043.29.18.999 E004.14.32.999
N042.26.60.000 E000.11.50.999 N042.19.58.000 E000.13.59.999
N042.19.58.000 E000.13.59.999 N042.20.24.000 E000.12.50.000
N042.20.24.000 E000.12.50.000 N042.22.18.998 E000.12.19.000
N042.22.18.998 E000.12.19.000 N042.25.40.001 E000.09.90.000
N042.25.40.001 E000.09.90.000 N042.26.13.999 E000.10.54.001
N042.26.13.999 E000.10.54.001 N042.26.60.000 E000.11.50.999
N042.56.31.999 W004.44.32.999 N042.55.33.999 W004.42.52.999
N042.55.33.999 W004.42.52.999 N042.55.54.998 W004.40.30.000
N042.55.54.998 W004.40.30.000 N042.55.00.998 W004.41.50.999
N042.55.00.998 W004.41.50.999 N042.53.49.999 W004.47.39.998
N042.53.49.999 W004.47.39.998 N042.55.33.999 W004.48.20.002
N042.55.33.999 W004.48.20.002 N042.55.00.998 W004.44.25.000
N042.55.00.998 W004.44.25.000 N042.56.80.001 W004.45.29.001
N042.56.80.001 W004.45.29.001 N042.56.42.000 W004.44.35.998
N042.56.42.000 W004.44.35.998 N042.56.31.999 W004.44.32.999
N046.56.56.000 E007.07.45.998 N046.54.24.998 E007.04.27.998
N046.54.24.998 E007.04.27.998 N046.54.45.000 E007.02.19.000
N046.54.45.000 E007.02.19.000 N046.56.15.000 E007.03.33.001
N046.56.15.000 E007.03.33.001 N046.57.90.000 E007.07.19.999
N046.57.90.000 E007.07.19.999 N046.56.56.000 E007.07.45.998
N042.16.56.999 E000.15.21.999 N042.10.49.001 E000.15.11.002
N042.10.49.001 E000.15.11.002 N042.11.40.999 E000.14.80.001
N042.11.40.999 E000.14.80.001 N042.14.29.000 E000.14.44.001
N042.14.29.000 E000.14.44.001 N042.16.56.999 E000.13.52.000
N042.16.56.999 E000.13.52.000 N042.17.39.998 E000.14.57.998
N042.17.39.998 E000.14.57.998 N042.17.70.000 E000.15.16.999
N042.17.70.000 E000.15.16.999 N042.16.56.999 E000.15.21.999
N048.17.21.001 E004.22.53.000 N048.15.10.001 E004.18.51.001
N048.15.10.001 E004.18.51.001 N048.18.11.001 E004.19.16.000
N048.18.11.001 E004.19.16.000 N048.17.30.001 E004.22.59.999
N048.17.30.001 E004.22.59.999 N048.17.21.001 E004.22.53.000
N042.09.56.998 W000.39.14.000 N042.08.15.000 W000.38.30.001
N042.08.15.000 W000.38.30.001 N042.07.40.001 W000.39.70.999
N042.07.40.001 W000.39.70.999 N042.07.32.999 W000.41.80.998
N042.07.32.999 W000.41.80.998 N042.08.56.000 W000.41.46.000
N042.08.56.000 W000.41.46.000 N042.10.00.998 W000.39.22.000
N042.10.00.998 W000.39.22.000 N042.09.56.998 W000.39.14.000
N047.12.30.999 E008.54.60.001 N047.11.47.000 E008.50.20.000
N047.11.47.000 E008.50.20.000 N047.12.43.999 E008.47.44.001
N047.12.43.999 E008.47.44.001 N047.13.24.999 E008.49.30.000
N047.13.24.999 E008.49.30.000 N047.13.30.000 E008.56.21.001
N047.13.30.000 E008.56.21.001 N047.12.38.001 E008.54.11.001
N047.12.38.001 E008.54.11.001 N047.12.30.999 E008.54.60.001
N047.08.24.000 E009.07.80.000 N047.07.31.001 E009.18.15.001
N047.07.31.001 E009.18.15.001 N047.07.10.999 E009.13.22.000
N047.07.10.999 E009.13.22.000 N047.08.17.001 E009.07.20.999
N047.08.17.001 E009.07.20.999 N047.08.24.000 E009.07.80.000
N042.04.90.001 W006.36.28.000 N042.01.50.998 W006.29.48.998
N042.01.50.998 W006.29.48.998 N042.02.12.998 W006.35.11.000
N042.54.52.999 W005.52.36.001 N042.52.45.998 W005.51.70.999
N042.52.45.998 W005.51.70.999 N042.51.29.999 W005.51.29.002
N042.51.29.999 W005.51.29.002 N042.53.48.001 W005.53.80.002
N042.53.48.001 W005.53.80.002 N042.55.14.001 W005.56.44.999
N042.55.14.001 W005.56.44.999 N042.55.00.001 W005.52.45.001
N042.55.00.001 W005.52.45.001 N042.54.52.999 W005.52.36.001
N044.57.11.001 W001.07.54.998 N045.00.14.000 W001.08.44.002
N045.00.14.000 W001.08.44.002 N045.00.42.001 W001.07.12.000
N045.00.42.001 W001.07.12.000 N044.59.30.998 W001.06.11.998
N044.59.30.998 W001.06.11.998 N044.57.30.999 W001.07.51.999
N044.57.30.999 W001.07.51.999 N044.57.11.001 W001.07.54.998
N041.52.19.999 W002.41.57.998 N041.50.26.999 W002.41.25.001
N041.50.26.999 W002.41.25.001 N041.50.57.001 W002.43.50.998
N041.50.57.001 W002.43.50.998 N041.50.13.999 W002.43.28.999
N041.50.13.999 W002.43.28.999 N041.52.20.999 W002.46.24.999
N041.52.20.999 W002.46.24.999 N041.52.13.000 W002.43.50.001
N041.52.13.000 W002.43.50.001 N041.53.28.000 W002.42.44.999
N041.53.28.000 W002.42.44.999 N041.52.50.999 W002.42.90.000
N041.52.50.999 W002.42.90.000 N041.52.19.999 W002.41.57.998
N042.57.36.000 W002.32.45.999 N042.54.19.001 W002.31.26.000
N042.54.19.001 W002.31.26.000 N042.56.47.000 W002.33.38.002
N042.56.47.000 W002.33.38.002 N042.56.57.998 W002.36.11.999
N042.56.57.998 W002.36.11.999 N042.58.40.001 W002.34.49.000
N042.58.40.001 W002.34.49.000 N042.57.38.001 W002.32.48.998
N042.57.38.001 W002.32.48.998 N042.57.36.000 W002.32.45.999
N045.46.23.001 E008.25.36.998 N045.47.20.000 E008.24.70.999
N045.47.20.000 E008.24.70.999 N045.49.90.998 E008.23.53.998
N045.49.90.998 E008.23.53.998 N045.52.27.998 E008.25.26.000
N045.52.27.998 E008.25.26.000 N045.46.80.000 E008.25.39.000
N045.46.80.000 E008.25.39.000 N045.46.23.001 E008.25.36.998
N041.59.51.000 E002.21.23.000 N042.00.29.999 E002.22.18.001
N042.00.29.999 E002.22.18.001 N041.58.46.999 E002.26.53.998
N041.58.46.999 E002.26.53.998 N041.59.35.002 E002.21.30.999
N041.59.35.002 E002.21.30.999 N041.59.51.000 E002.21.23.000
N042.15.00.000 E001.00.28.001 N042.12.43.999 E001.00.10.000
N042.12.43.999 E001.00.10.000 N042.11.39.001 E000.57.30.999
N042.11.39.001 E000.57.30.999 N042.15.24.001 E001.00.27.000
N042.15.24.001 E001.00.27.000 N042.15.00.000 E001.00.28.001
N042.50.25.000 W004.19.40.001 N042.50.20.000 W004.16.52.000
N042.50.20.000 W004.16.52.000 N042.49.20.999 W004.16.50.001
N042.49.20.999 W004.16.50.001 N042.49.10.999 W004.18.59.000
N042.49.10.999 W004.18.59.000 N042.50.30.998 W004.20.44.998
N042.50.30.998 W004.20.44.998 N042.50.35.999 W004.19.58.001
N042.50.35.999 W004.19.58.001 N042.50.25.000 W004.19.40.001
N043.31.14.001 E004.12.60.998 N043.34.14.999 E004.11.10.000
N043.34.14.999 E004.11.10.000 N043.32.35.998 E004.13.26.000
N043.32.35.998 E004.13.26.000 N043.30.31.000 E004.13.10.999
N043.30.31.000 E004.13.10.999 N043.31.50.998 E004.12.11.998
N043.31.50.998 E004.12.11.998 N043.31.14.001 E004.12.60.998
N042.25.50.001 W000.44.35.002 N042.23.30.998 W000.39.55.000
N042.23.30.998 W000.39.55.000 N042.23.24.000 W000.43.54.001
N042.23.24.000 W000.43.54.001 N042.25.10.999 W000.44.57.998
N042.25.10.999 W000.44.57.998 N042.25.50.001 W000.44.35.002
N047.07.36.998 E008.09.50.000 N047.08.40.999 E008.07.45.001
N047.08.40.999 E008.07.45.001 N047.10.27.998 E008.07.26.000
N047.10.27.998 E008.07.26.000 N047.08.50.999 E008.11.30.001
N047.08.50.999 E008.11.30.001 N047.07.30.000 E008.10.90.001
N047.07.30.000 E008.10.90.001 N047.07.36.998 E008.09.50.000
N046.39.32.000 E006.19.50.001 N046.36.47.998 E006.14.48.998
N046.36.47.998 E006.14.48.998 N046.40.53.000 E006.20.30.001
N046.40.53.000 E006.20.30.001 N046.39.53.999 E006.20.10.000
N046.39.53.999 E006.20.10.000 N046.39.32.000 E006.19.50.001
N045.48.38.001 E008.43.50.999 N045.49.54.001 E008.43.90.998
N045.49.54.001 E008.43.90.998 N045.50.20.000 E008.44.21.998
N045.50.20.000 E008.44.21.998 N045.48.15.001 E008.47.50.999
N045.48.15.001 E008.47.50.999 N045.47.42.000 E008.46.18.001
N045.47.42.000 E008.46.18.001 N045.48.14.000 E008.43.45.001
N045.48.14.000 E008.43.45.001 N045.48.38.001 E008.43.50.999
N042.00.29.999 E001.36.26.999 N042.00.38.002 E001.38.59.999
N042.00.38.002 E001.38.59.999 N041.58.45.998 E001.38.17.001
N041.58.45.998 E001.38.17.001 N041.59.44.002 E001.35.47.000
N041.59.44.002 E001.35.47.000 N042.00.38.002 E001.35.58.999
N042.00.38.002 E001.35.58.999 N042.00.29.999 E001.36.26.999
N042.38.90.999 W006.30.46.000 N042.35.21.998 W006.33.38.998
N042.37.48.000 W006.32.39.001 N042.38.26.001 W006.30.49.000
N042.38.26.001 W006.30.49.000 N042.38.90.999 W006.30.46.000
N042.15.32.000 W000.43.59.002 N042.11.57.998 W000.43.41.999
N042.11.57.998 W000.43.41.999 N042.13.54.998 W000.44.52.001
N042.13.54.998 W000.44.52.001 N042.15.50.000 W000.43.58.001
N042.15.50.000 W000.43.58.001 N042.15.32.000 W000.43.59.002
N042.50.21.001 W003.30.38.001 N042.49.10.999 W003.27.39.999
N042.49.10.999 W003.27.39.999 N042.47.48.001 W003.27.60.998
N042.47.48.001 W003.27.60.998 N042.49.32.001 W003.30.51.998
N042.49.32.001 W003.30.51.998 N042.50.21.001 W003.30.47.002
N042.50.21.001 W003.30.47.002 N042.50.21.001 W003.30.38.001
N051.29.11.000 E008.05.12.001 N051.29.27.999 E008.08.55.000
N051.29.27.999 E008.08.55.000 N051.28.36.001 E008.10.49.000
N051.28.36.001 E008.10.49.000 N051.28.50.998 E008.04.51.999
N051.28.50.998 E008.04.51.999 N051.28.30.000 E008.05.58.999
N051.28.30.000 E008.05.58.999 N051.27.54.000 E008.04.70.000
N051.27.54.000 E008.04.70.000 N051.29.21.001 E008.02.58.999
N051.29.21.001 E008.02.58.999 N051.29.16.000 E008.04.58.000
N051.29.16.000 E008.04.58.000 N051.29.11.000 E008.05.12.001
N047.15.51.998 E008.12.34.999 N047.19.18.001 E008.11.53.001
N047.19.18.001 E008.11.53.001 N047.16.50.998 E008.13.31.000
N047.16.50.998 E008.13.31.000 N047.15.24.998 E008.12.51.001
N047.15.24.998 E008.12.51.001 N047.15.51.998 E008.12.34.999
N041.59.49.999 E000.52.59.001 N041.56.40.999 E000.53.38.000
N041.56.40.999 E000.53.38.000 N041.55.59.998 E000.52.44.000
N041.55.59.998 E000.52.44.000 N041.59.29.000 E000.52.10.999
N041.59.29.000 E000.52.10.999 N042.00.10.000 E000.52.58.000
N042.00.10.000 E000.52.58.000 N041.59.49.999 E000.52.59.001
N047.05.30.998 E008.48.10.000 N047.08.34.000 E008.46.10.999
N047.08.34.000 E008.46.10.999 N047.09.15.998 E008.47.20.000
N047.09.15.998 E008.47.20.000 N047.05.24.000 E008.48.16.999
N047.05.24.000 E008.48.16.999 N047.05.30.998 E008.48.10.000
N045.25.50.001 E008.01.23.998 N045.25.56.999 E008.02.58.999
N045.25.56.999 E008.02.58.999 N045.24.35.999 E008.04.22.000
N045.24.35.999 E008.04.22.000 N045.24.49.000 E008.01.22.001
N045.24.49.000 E008.01.22.001 N045.25.50.001 E008.01.23.998
N042.07.50.999 E000.55.54.998 N042.04.90.998 E000.55.23.001
N042.04.90.998 E000.55.23.001 N042.05.41.999 E000.54.42.998
N042.05.41.999 E000.54.42.998 N042.08.90.999 E000.55.54.001
N042.08.90.999 E000.55.54.001 N042.07.50.999 E000.55.54.998
N047.19.47.999 E008.41.80.002 N047.22.21.000 E008.38.57.001
N047.22.21.000 E008.38.57.001 N047.21.15.001 E008.41.80.002
N047.21.15.001 E008.41.80.002 N047.19.33.999 E008.42.15.998
N047.19.33.999 E008.42.15.998 N047.19.35.000 E008.41.17.001
N047.19.35.000 E008.41.17.001 N047.19.47.999 E008.41.80.002
N043.37.36.001 E004.20.22.999 N043.38.43.000 E004.21.26.999
N043.38.43.000 E004.21.26.999 N043.37.50.999 E004.22.50.002
N043.37.50.999 E004.22.50.002 N043.37.32.999 E004.20.29.000
N043.37.32.999 E004.20.29.000 N043.37.36.001 E004.20.22.999
N042.10.18.998 E000.21.00.000 N042.07.23.999 E000.19.22.001
N042.07.23.999 E000.19.22.001 N042.10.26.000 E000.21.10.000
N042.10.26.000 E000.21.10.000 N042.10.18.998 E000.21.00.000
N042.02.23.999 E009.29.13.999 N042.02.21.001 E009.27.38.998
N042.02.21.001 E009.27.38.998 N042.03.11.001 E009.27.23.000
N042.03.11.001 E009.27.23.000 N042.03.20.998 E009.28.37.999
N042.03.20.998 E009.28.37.999 N042.03.49.000 E009.28.28.999
N042.03.49.000 E009.28.28.999 N042.02.57.998 E009.29.48.998
N042.02.57.998 E009.29.48.998 N042.02.23.999 E009.29.13.999
N046.51.23.000 E008.11.25.000 N046.53.30.001 E008.14.26.001
N046.53.30.001 E008.14.26.001 N046.51.10.001 E008.11.35.002
N046.51.10.001 E008.11.35.002 N046.51.23.000 E008.11.25.000
N041.58.46.999 E002.31.55.999 N042.00.60.998 E002.32.13.999
N042.00.60.998 E002.32.13.999 N041.59.54.999 E002.34.10.999
N041.59.54.999 E002.34.10.999 N041.58.43.000 E002.32.17.999
N041.58.43.000 E002.32.17.999 N041.58.46.999 E002.31.55.999
N048.42.42.998 E006.51.47.998 N048.42.57.999 E006.54.47.998
N048.42.57.999 E006.54.47.998 N048.41.20.000 E006.54.55.000
N048.41.20.000 E006.54.55.000 N048.41.54.999 E006.51.47.998
N048.41.54.999 E006.51.47.998 N048.42.42.998 E006.51.40.000
N048.42.42.998 E006.51.40.000 N048.42.42.998 E006.51.47.998
N043.25.32.002 E004.48.25.150 N043.27.21.999 E004.48.40.147
N043.27.21.999 E004.48.40.147 N043.25.27.998 E004.49.36.148
N043.25.27.998 E004.49.36.148 N043.25.22.001 E004.48.39.146
N043.25.22.001 E004.48.39.146 N043.25.32.002 E004.48.25.150
N045.48.70.999 E009.20.47.000 N045.49.10.999 E009.19.23.998
N045.49.10.999 E009.19.23.998 N045.49.19.999 E009.21.54.000
N045.49.19.999 E009.21.54.000 N045.48.15.998 E009.22.80.000
N045.48.15.998 E009.22.80.000 N045.48.20.998 E009.20.48.998
N045.48.20.998 E009.20.48.998 N045.48.70.999 E009.20.47.000
N042.16.45.998 W003.18.42.001 N042.15.11.002 W003.17.80.998
N042.15.11.002 W003.17.80.998 N042.16.21.000 W003.19.32.002
N042.16.21.000 W003.19.32.002 N042.16.54.998 W003.18.51.998
N042.16.54.998 W003.18.51.998 N042.16.45.998 W003.18.42.001
N045.50.14.999 E001.57.21.999 N045.52.18.998 E001.57.42.998
N045.52.18.998 E001.57.42.998 N045.50.44.998 E001.58.25.000
N045.50.44.998 E001.58.25.000 N045.50.30.001 E001.57.27.000
N045.50.30.001 E001.57.27.000 N045.50.14.999 E001.57.21.999
N043.32.44.999 E004.16.32.999 N043.34.14.999 E004.15.28.001
N043.34.14.999 E004.15.28.001 N043.33.38.999 E004.17.38.000
N043.33.38.999 E004.17.38.000 N043.32.44.001 E004.16.53.000
N043.32.44.001 E004.16.53.000 N043.32.44.999 E004.16.32.999
N043.28.59.001 E004.20.37.000 N043.31.59.002 E004.20.43.001
N043.31.59.002 E004.20.43.001 N043.29.30.998 E004.21.20.001
N043.29.30.998 E004.21.20.001 N043.28.45.998 E004.20.34.001
N043.28.45.998 E004.20.34.001 N043.28.59.001 E004.20.37.000
N043.18.24.998 W006.25.21.000 N043.17.10.000 W006.27.70.999
N043.17.10.000 W006.27.70.999 N043.18.11.001 W006.26.52.000
N043.18.11.001 W006.26.52.000 N043.18.38.001 W006.25.14.999
N043.18.38.001 W006.25.14.999 N043.18.24.998 W006.25.21.000
N045.27.20.002 E005.31.16.000 N045.28.34.000 E005.33.24.998
N045.28.34.000 E005.33.24.998 N045.27.17.999 E005.32.26.999
N045.27.17.999 E005.32.26.999 N045.27.17.999 E005.30.58.000
N045.27.17.999 E005.30.58.000 N045.27.20.002 E005.31.16.000
N045.33.24.001 E005.46.45.998 N045.34.33.999 E005.48.16.999
N045.34.33.999 E005.48.16.999 N045.33.50.000 E005.48.60.998
N045.33.50.000 E005.48.60.998 N045.33.22.000 E005.46.27.001
N045.33.22.000 E005.46.27.001 N045.33.24.001 E005.46.45.998
N047.11.19.000 E008.15.34.999 N047.13.80.000 E008.14.53.999
N047.13.80.000 E008.14.53.999 N047.11.70.000 E008.15.43.999
N047.11.70.000 E008.15.43.999 N047.11.19.000 E008.15.34.999
N047.09.18.000 E003.54.19.001 N047.08.40.999 E003.54.36.000
N047.08.40.999 E003.54.36.000 N047.09.51.001 E003.52.37.999
N047.09.51.001 E003.52.37.999 N047.09.33.998 E003.54.14.000
N047.09.33.998 E003.54.14.000 N047.09.18.000 E003.54.19.001
N043.22.20.999 E004.43.90.001 N043.23.15.000 E004.44.00.999
N043.23.15.000 E004.44.00.999 N043.22.70.000 E004.44.35.002
N043.22.70.000 E004.44.35.002 N043.22.00.001 E004.43.23.999
N043.22.00.001 E004.43.23.999 N043.22.20.999 E004.43.90.001
N045.45.31.000 E008.40.54.998 N045.46.31.001 E008.42.30.999
N045.46.31.001 E008.42.30.999 N045.45.45.000 E008.42.42.001
N045.45.45.000 E008.42.42.001 N045.45.18.000 E008.40.53.000
N045.45.18.000 E008.40.53.000 N045.45.31.000 E008.40.54.998
N046.49.23.002 E006.20.80.002 N046.47.44.999 E006.17.26.999
N046.47.44.999 E006.17.26.999 N046.49.36.998 E006.20.17.999
N046.49.36.998 E006.20.17.999 N046.49.23.002 E006.20.80.002
N046.25.00.001 E009.42.38.002 N046.25.53.000 E009.45.18.000
N046.25.53.000 E009.45.18.000 N046.24.51.998 E009.42.24.998
N046.24.51.998 E009.42.24.998 N046.25.00.001 E009.42.38.002
N045.48.14.000 E009.16.13.000 N045.48.38.999 E009.17.41.999
N045.48.38.999 E009.17.41.999 N045.47.28.000 E009.16.49.000
N045.47.28.000 E009.16.49.000 N045.48.20.998 E009.16.90.998
N045.48.20.998 E009.16.90.998 N045.48.14.000 E009.16.13.000
N043.26.57.001 E004.58.37.999 N043.28.36.001 E004.58.36.998
N043.28.36.001 E004.58.36.998 N043.26.50.999 E004.58.48.000
N043.26.50.999 E004.58.48.000 N043.26.57.001 E004.58.37.999
N043.36.52.999 E004.17.60.000 N043.37.18.998 E004.16.32.001
N043.37.18.998 E004.16.32.001 N043.37.55.999 E004.17.55.000
N043.37.55.999 E004.17.55.000 N043.36.50.000 E004.17.27.999
N043.36.50.000 E004.17.27.999 N043.36.52.999 E004.17.60.000
N047.18.29.002 W002.24.51.001 N047.17.39.998 W002.23.58.999
N047.17.39.998 W002.23.58.999 N047.17.30.001 W002.26.32.999
N047.17.30.001 W002.26.32.999 N047.18.45.000 W002.24.50.000
N047.18.45.000 W002.24.50.000 N047.18.29.002 W002.24.51.001
N046.11.58.999 E009.25.27.998 N046.12.41.000 E009.27.60.998
N046.12.41.000 E009.27.60.998 N046.11.46.000 E009.25.27.001
N046.11.46.000 E009.25.27.001 N046.11.58.999 E009.25.27.998
N046.58.00.998 E008.17.37.000 N046.58.20.999 E008.19.59.998
N046.58.20.999 E008.19.59.998 N046.57.29.999 E008.17.40.999
N046.57.29.999 E008.17.40.999 N046.57.59.000 E008.17.28.000
N046.57.59.000 E008.17.28.000 N046.58.00.998 E008.17.37.000
